Room_ID,DayType,Occupancy,Ventilation_Status,CO2,PM2.5,Humidity,Temperature,AQ_Label
1,0,8.0,0.0,955.37,15.34,60.22,20.24,1
1,0,24.0,1.0,928.1,66.03,63.17,27.63,1
1,0,48.0,1.0,877.51,65.99,53.91,18.12,1
1,0,40.0,0.0,642.04,46.16,69.73,27.7,0
1,0,16.0,0.0,647.02,66.94,65.12,18.43,0
1,0,7.0,,872.28,34.15,62.02,26.91,1
1,0,47.0,1.0,700.6,52.66,39.81,,0
1,0,23.0,0.0,926.9,40.71,43.32,27.93,1
1,0,15.0,1.0,428.51,25.46,44.43,18.74,0
1,0,36.0,0.0,966.37,38.45,33.71,23.54,1
1,0,38.0,1.0,873.7,51.81,59.26,27.69,1
1,0,11.0,0.0,801.24,72.06,46.49,23.23,1
1,0,,0.0,558.97,64.21,54.84,24.29,0
1,0,5.0,0.0,989.08,43.5,58.38,24.96,1
1,0,,1.0,876.9,69.59,30.33,22.55,1
1,0,5.0,1.0,762.52,47.15,31.91,24.28,0
1,0,38.0,1.0,771.54,21.95,43.4,23.84,0
1,0,21.0,1.0,861.7,30.74,56.22,27.01,1
1,0,31.0,0.0,850.28,19.73,49.13,18.45,1
1,0,14.0,1.0,666.3,16.17,67.56,20.81,0
1,0,16.0,0.0,485.6,47.64,40.28,27.5,0
1,0,38.0,1.0,463.32,43.31,34.15,26.9,0
1,0,16.0,0.0,685.7,7.26,34.57,22.56,0
1,0,8.0,1.0,576.81,38.52,39.0,24.2,0
1,0,11.0,1.0,454.94,62.15,39.45,20.77,0
1,0,2.0,0.0,715.6,18.13,45.16,19.88,0
1,0,6.0,0.0,947.97,14.87,52.56,22.64,1
1,0,24.0,1.0,797.39,20.33,39.97,21.53,0
1,0,17.0,1.0,487.21,69.19,50.61,23.84,0
1,0,42.0,0.0,869.0,45.63,49.11,18.78,1
1,0,25.0,1.0,522.96,20.59,42.36,27.74,0
1,0,11.0,0.0,708.97,38.86,47.36,27.86,0
1,0,23.0,0.0,968.21,71.82,45.33,24.98,1
1,0,33.0,1.0,850.85,32.13,68.0,23.36,1
1,0,45.0,1.0,892.37,29.24,32.75,21.1,1
1,0,43.0,1.0,698.74,49.01,60.68,26.14,0
1,0,31.0,1.0,999.72,47.87,42.38,24.85,1
1,0,28.0,0.0,538.0,64.45,37.42,19.63,0
1,0,45.0,0.0,818.08,66.54,64.83,27.11,1
1,0,44.0,0.0,935.24,45.61,48.78,26.23,1
1,0,42.0,0.0,764.63,19.79,50.41,27.5,0
1,0,37.0,0.0,964.0,73.63,46.63,25.26,1
1,0,18.0,1.0,968.28,36.99,46.18,24.13,1
1,0,47.0,0.0,924.9,69.45,57.71,22.18,1
1,0,8.0,1.0,819.07,45.47,60.38,27.33,1
1,0,49.0,0.0,936.31,60.6,61.56,26.66,1
1,0,30.0,1.0,528.7,67.77,51.01,18.45,0
1,0,24.0,1.0,785.84,18.55,58.08,18.26,0
1,0,25.0,1.0,562.24,57.19,61.1,21.76,0
1,0,6.0,0.0,461.59,13.12,57.33,26.11,0
1,0,19.0,1.0,838.92,47.29,37.75,27.87,1
1,0,30.0,0.0,547.45,56.24,58.47,19.5,0
1,0,42.0,0.0,481.23,48.0,55.93,23.94,0
1,0,41.0,1.0,733.35,60.15,33.85,21.81,0
1,0,25.0,1.0,470.46,43.75,55.85,27.7,0
1,0,17.0,0.0,735.65,70.51,65.0,26.42,0
1,0,42.0,1.0,827.94,39.05,46.53,26.38,1
1,0,20.0,1.0,442.11,53.69,35.34,22.69,0
1,0,12.0,1.0,806.12,60.84,54.43,22.15,1
1,0,24.0,0.0,776.36,16.08,39.56,20.73,0
1,0,8.0,1.0,507.45,7.4,51.8,18.56,0
1,0,7.0,0.0,818.62,51.94,56.77,26.65,1
1,0,44.0,0.0,816.52,54.88,50.41,26.13,1
1,0,48.0,1.0,672.0,72.95,42.34,28.0,0
1,0,28.0,0.0,661.79,72.68,64.28,27.97,0
1,0,46.0,0.0,652.61,25.83,35.44,23.55,0
1,0,9.0,1.0,490.98,54.79,31.71,25.69,0
1,0,41.0,1.0,988.73,46.36,63.15,27.45,1
1,0,16.0,0.0,593.7,,31.37,26.5,0
1,0,17.0,1.0,,15.96,49.49,20.47,2
1,0,2.0,1.0,606.37,38.55,51.51,22.51,0
1,0,14.0,1.0,841.92,40.28,43.53,19.29,1
1,0,49.0,0.0,951.31,43.68,41.03,27.54,1
1,0,46.0,1.0,661.43,69.96,59.61,24.06,0
1,0,45.0,0.0,518.4,53.44,44.65,20.29,0
1,0,,0.0,586.02,39.74,34.95,24.72,0
1,0,31.0,1.0,640.58,52.49,48.53,24.18,0
1,0,42.0,0.0,568.52,36.27,59.05,21.58,0
1,0,22.0,0.0,748.14,46.02,42.32,19.14,0
1,0,26.0,0.0,912.35,12.11,35.28,,1
1,0,49.0,1.0,755.06,9.23,43.64,23.2,0
1,0,19.0,1.0,879.39,34.29,51.82,25.72,1
1,0,17.0,1.0,477.98,61.81,34.07,23.2,0
1,0,,0.0,764.8,73.78,39.38,26.52,0
1,0,46.0,1.0,473.88,10.05,68.83,23.52,0
1,0,24.0,1.0,954.19,66.02,38.17,23.61,1
1,0,24.0,1.0,,29.6,32.54,26.77,2
1,0,35.0,0.0,535.26,71.55,47.29,22.03,0
1,0,12.0,1.0,792.97,63.44,32.95,19.34,0
1,0,43.0,0.0,516.81,60.78,30.54,18.29,0
1,0,40.0,1.0,787.84,59.38,30.62,25.55,0
1,0,26.0,0.0,579.82,46.29,41.86,24.2,0
1,0,24.0,0.0,906.71,16.11,32.95,25.04,1
1,0,6.0,,747.26,40.32,37.72,20.13,0
1,0,48.0,,479.6,58.62,55.93,19.36,0
1,0,10.0,1.0,642.44,70.46,41.53,18.15,0
1,0,32.0,0.0,707.14,53.35,53.02,,0
1,0,16.0,0.0,921.91,30.04,46.45,23.9,1
1,0,11.0,0.0,869.74,,65.39,21.92,1
1,0,14.0,1.0,685.06,62.21,57.86,22.37,0
1,0,1.0,1.0,427.53,19.08,64.1,27.04,0
1,0,27.0,1.0,470.75,30.4,50.76,21.48,0
1,0,39.0,1.0,695.71,61.56,61.25,23.14,0
1,0,15.0,1.0,706.94,59.24,54.62,25.84,0
1,0,42.0,0.0,515.61,45.26,59.76,21.97,0
1,0,47.0,1.0,497.26,48.88,57.38,24.22,0
1,0,3.0,1.0,509.45,31.49,42.02,26.62,0
1,0,49.0,0.0,410.37,13.71,35.02,27.5,0
1,0,25.0,1.0,764.21,60.98,62.26,19.47,0
1,0,30.0,0.0,531.97,46.39,33.09,27.27,0
1,0,19.0,0.0,585.41,49.88,54.21,22.92,0
1,0,46.0,0.0,481.54,59.34,69.55,20.58,0
1,0,24.0,1.0,618.82,73.26,37.31,22.59,0
1,0,30.0,0.0,464.96,19.03,59.74,27.8,0
1,0,15.0,0.0,661.86,69.46,68.13,22.93,0
1,0,26.0,1.0,655.1,11.88,49.82,21.29,0
1,0,27.0,0.0,985.76,71.39,52.92,24.33,1
1,0,45.0,0.0,594.05,20.27,44.71,20.4,0
1,0,22.0,1.0,705.03,16.64,47.67,18.76,0
1,0,43.0,0.0,609.12,31.9,55.2,19.29,0
1,0,25.0,1.0,751.26,52.57,64.86,19.28,0
1,0,36.0,1.0,843.7,74.83,68.09,19.52,1
1,0,0.0,1.0,539.73,28.09,51.73,19.39,0
1,0,48.0,0.0,941.71,5.74,61.29,24.41,1
1,0,30.0,0.0,916.83,41.93,,19.82,1
1,0,22.0,1.0,891.67,40.12,39.88,21.46,1
1,0,17.0,0.0,523.02,27.03,48.47,26.97,0
1,0,11.0,0.0,630.99,42.19,57.34,22.74,0
1,0,33.0,1.0,970.78,71.16,35.16,24.68,1
1,0,20.0,0.0,403.02,8.28,65.36,19.72,0
1,0,47.0,0.0,552.33,54.14,46.1,19.92,0
1,0,39.0,0.0,415.58,17.46,48.14,18.41,0
1,0,20.0,0.0,623.96,70.59,64.79,19.69,0
1,0,20.0,1.0,778.62,26.08,36.89,20.79,0
1,0,42.0,1.0,485.75,13.95,31.42,19.77,0
1,0,19.0,0.0,922.46,42.37,41.44,18.89,1
1,0,8.0,0.0,701.94,,36.01,19.21,0
1,0,1.0,0.0,496.12,32.07,69.42,22.61,0
1,0,22.0,0.0,875.48,33.32,52.65,20.06,1
1,0,27.0,1.0,906.24,21.46,52.58,21.64,1
1,0,34.0,1.0,,26.14,61.76,23.03,2
1,0,24.0,0.0,936.48,25.86,40.34,24.9,1
1,0,2.0,1.0,583.12,42.39,,18.39,0
1,0,2.0,0.0,817.32,71.98,35.69,25.99,1
1,0,27.0,1.0,632.32,58.55,33.74,24.28,0
1,0,27.0,1.0,778.18,69.97,47.59,18.82,0
1,0,42.0,0.0,,45.66,66.52,26.74,2
1,0,20.0,0.0,423.76,72.43,47.64,27.21,0
1,0,48.0,1.0,455.88,15.59,48.07,18.61,0
1,0,14.0,1.0,958.44,18.44,64.6,20.77,1
1,0,34.0,0.0,477.19,16.11,41.44,26.06,0
1,0,34.0,1.0,482.15,39.19,49.59,25.48,0
1,0,35.0,1.0,677.56,43.29,36.58,19.85,0
1,0,42.0,,508.64,52.32,63.85,20.09,0
1,0,9.0,1.0,897.77,32.18,31.49,21.7,1
1,0,13.0,1.0,818.59,46.43,46.52,22.85,1
1,0,31.0,1.0,430.03,51.75,41.06,24.18,0
1,0,40.0,1.0,511.16,64.5,40.29,21.69,0
1,0,33.0,0.0,921.22,11.49,39.77,22.63,1
1,0,26.0,1.0,417.5,39.03,44.78,25.47,0
1,0,4.0,1.0,713.58,15.06,66.06,18.37,0
1,0,30.0,0.0,552.56,22.03,58.35,20.52,0
1,0,26.0,0.0,545.86,32.72,65.58,25.13,0
1,0,15.0,1.0,503.96,11.07,37.86,26.95,0
1,0,41.0,1.0,724.82,30.56,63.97,23.12,0
1,0,17.0,1.0,785.38,37.33,47.19,23.32,0
1,0,30.0,1.0,789.1,74.42,69.24,19.07,0
1,0,2.0,1.0,439.98,12.84,53.75,22.47,0
1,0,44.0,0.0,660.57,27.78,49.49,23.33,0
1,0,34.0,0.0,625.02,68.06,67.01,20.42,0
1,0,38.0,1.0,482.14,13.18,45.25,20.69,0
1,0,3.0,0.0,451.78,52.29,59.95,21.77,0
1,0,5.0,1.0,644.94,38.65,48.93,18.2,0
1,0,46.0,1.0,417.32,47.41,59.34,21.22,0
1,0,45.0,0.0,971.43,64.68,41.03,,1
1,0,33.0,0.0,,29.44,46.27,21.27,2
1,0,33.0,0.0,946.71,69.0,43.81,19.2,1
1,0,,1.0,539.84,11.71,64.75,26.91,0
1,0,31.0,1.0,908.24,71.19,67.14,23.94,1
1,0,47.0,0.0,455.49,71.03,59.42,24.79,0
1,0,12.0,1.0,504.54,17.19,62.86,25.89,0
1,0,31.0,1.0,494.15,23.91,44.16,22.98,0
1,0,34.0,1.0,497.95,17.75,36.03,18.87,0
1,0,43.0,1.0,867.96,23.17,57.46,23.37,1
1,0,5.0,0.0,730.82,24.75,55.49,23.87,0
1,0,9.0,1.0,946.79,55.27,40.55,,1
1,0,2.0,0.0,785.07,32.09,66.5,22.32,0
1,0,39.0,0.0,701.9,73.96,44.3,19.28,0
1,0,40.0,1.0,803.25,32.06,62.61,20.84,1
1,0,20.0,0.0,622.6,33.86,35.16,21.63,0
1,0,42.0,0.0,627.88,17.37,41.47,24.46,0
1,0,49.0,1.0,414.34,22.77,54.58,23.71,0
1,0,32.0,0.0,970.16,47.92,39.68,21.56,1
1,0,34.0,0.0,539.67,5.84,68.26,27.87,0
1,0,33.0,1.0,731.78,39.36,52.06,24.06,0
1,0,0.0,1.0,993.49,17.7,59.26,20.37,1
1,0,5.0,0.0,499.95,8.19,52.46,19.02,0
1,0,27.0,0.0,518.09,43.39,,19.53,0
1,0,2.0,0.0,645.71,8.11,62.89,20.46,0
1,0,32.0,1.0,880.75,45.12,30.91,19.61,1
1,0,21.0,0.0,479.15,37.55,47.07,19.87,0
1,0,4.0,1.0,977.68,55.82,65.24,20.85,1
1,0,17.0,1.0,616.92,7.5,33.41,19.73,0
1,0,47.0,1.0,702.9,8.46,38.3,26.97,0
1,0,11.0,,902.48,17.39,68.42,18.8,1
1,0,32.0,0.0,879.45,52.44,68.36,23.25,1
1,0,42.0,0.0,792.4,16.79,45.38,22.1,0
1,0,41.0,0.0,640.72,59.99,60.09,27.82,0
1,0,15.0,1.0,955.63,47.32,55.03,19.12,1
1,0,9.0,0.0,715.86,48.52,49.72,21.98,0
1,0,49.0,0.0,807.45,32.53,62.56,27.69,1
1,0,27.0,,527.71,38.8,56.03,26.66,0
1,0,47.0,1.0,538.83,65.95,33.64,26.17,0
1,0,26.0,1.0,499.21,57.39,63.58,20.58,0
1,0,22.0,1.0,876.27,10.61,40.98,19.71,1
1,0,21.0,1.0,457.09,29.67,55.32,24.69,0
1,0,8.0,0.0,608.06,71.39,61.02,27.29,0
1,0,40.0,1.0,995.16,29.93,65.91,23.57,1
1,0,,0.0,802.94,34.24,67.01,23.72,1
1,0,8.0,1.0,460.89,63.18,67.03,20.8,0
1,0,4.0,1.0,821.35,14.24,56.29,25.69,1
1,0,46.0,1.0,847.66,69.83,54.97,19.87,1
1,0,7.0,1.0,932.9,32.75,30.59,21.24,1
1,0,16.0,1.0,437.46,52.04,33.38,22.25,0
1,0,6.0,0.0,500.06,33.22,45.7,23.08,0
1,0,12.0,1.0,633.55,5.32,61.71,20.42,0
1,0,47.0,1.0,752.03,37.64,53.68,19.15,0
1,0,3.0,1.0,492.27,43.36,39.41,24.11,0
1,0,16.0,1.0,650.8,62.71,34.92,20.89,0
1,0,29.0,0.0,472.62,19.48,48.73,23.81,0
1,0,41.0,0.0,561.73,28.46,66.52,19.54,0
1,0,46.0,0.0,832.33,60.45,32.13,22.81,1
1,0,5.0,1.0,881.54,53.79,48.51,23.33,1
1,0,36.0,0.0,946.45,7.54,32.36,18.52,1
1,0,24.0,1.0,754.46,51.02,40.0,21.37,0
1,0,37.0,1.0,831.54,62.89,68.15,19.34,1
1,0,7.0,0.0,889.85,70.69,34.19,18.63,1
1,0,4.0,0.0,492.23,39.93,32.03,27.9,0
1,0,4.0,1.0,869.54,69.08,33.49,21.22,1
1,0,16.0,1.0,811.75,72.37,57.67,26.1,1
1,0,37.0,1.0,721.74,49.74,30.49,20.55,0
1,0,3.0,1.0,555.31,29.33,45.75,24.82,0
1,0,17.0,0.0,850.54,8.59,68.13,25.6,1
1,0,24.0,0.0,626.19,8.47,32.75,23.96,0
1,0,48.0,0.0,568.99,23.67,67.28,22.72,0
1,0,1.0,1.0,414.0,10.98,34.7,22.12,0
1,0,45.0,1.0,939.27,71.17,35.11,21.49,1
1,0,47.0,1.0,623.77,71.42,54.19,27.3,0
1,0,32.0,0.0,589.62,64.38,39.76,26.31,0
1,0,7.0,1.0,404.02,36.89,30.12,27.65,0
1,0,6.0,0.0,654.98,56.68,59.98,19.24,0
1,0,15.0,0.0,755.73,67.61,44.83,25.31,0
1,0,40.0,0.0,909.79,34.26,66.33,27.38,1
1,0,16.0,1.0,470.96,5.72,41.12,19.81,0
1,0,21.0,1.0,879.06,59.79,56.77,18.66,1
1,0,5.0,1.0,728.72,21.84,43.06,25.41,0
1,0,3.0,1.0,839.33,60.3,35.93,23.74,1
1,0,6.0,0.0,761.05,21.55,68.99,26.42,0
1,0,45.0,0.0,945.4,42.13,53.53,19.4,1
1,0,17.0,0.0,668.66,15.15,63.59,25.95,0
1,0,46.0,0.0,721.06,65.85,40.01,20.02,0
1,0,3.0,1.0,816.92,36.81,45.73,19.64,1
1,0,43.0,1.0,693.74,24.33,49.08,19.64,0
1,0,31.0,1.0,790.06,70.17,55.19,26.15,0
1,0,25.0,1.0,410.72,62.7,45.79,24.65,0
1,0,35.0,1.0,760.93,30.88,39.9,23.23,0
1,0,28.0,0.0,574.91,63.21,37.6,21.59,0
1,0,14.0,1.0,899.71,21.66,53.97,26.77,1
1,0,43.0,1.0,537.87,47.52,39.91,21.92,0
1,0,16.0,1.0,833.75,14.48,45.86,,1
1,0,30.0,1.0,928.98,38.51,31.39,22.39,1
1,0,11.0,0.0,469.91,35.53,40.26,21.77,0
1,0,2.0,1.0,973.6,17.9,49.32,22.63,1
1,0,23.0,0.0,517.21,34.98,61.84,21.01,0
1,0,33.0,0.0,821.82,49.73,44.92,25.48,1
1,0,9.0,0.0,909.19,49.48,41.81,23.03,1
1,0,18.0,1.0,409.82,33.09,50.64,20.32,0
1,0,12.0,0.0,967.53,49.62,31.99,27.0,1
1,0,48.0,1.0,624.91,17.87,44.16,21.84,0
1,0,29.0,1.0,734.16,57.29,35.41,23.44,0
1,0,41.0,0.0,852.41,40.85,40.14,27.06,1
1,0,24.0,1.0,629.62,32.23,45.63,24.24,0
1,0,22.0,0.0,730.51,34.79,32.32,19.17,0
1,0,3.0,1.0,516.48,32.19,61.89,,0
1,0,19.0,1.0,506.42,38.93,40.99,24.28,0
1,0,29.0,1.0,978.59,36.08,,21.35,1
1,0,21.0,1.0,573.14,12.04,43.74,19.39,0
1,0,46.0,0.0,957.19,61.2,44.71,25.94,1
1,0,9.0,0.0,481.17,34.78,62.51,24.2,0
1,0,11.0,0.0,728.99,67.6,41.39,23.33,0
1,0,19.0,1.0,432.17,38.6,48.42,26.94,0
1,0,34.0,1.0,815.6,6.68,49.93,25.89,1
1,0,19.0,0.0,858.37,23.05,42.22,19.52,1
1,0,49.0,1.0,812.14,11.69,61.33,21.12,1
1,0,3.0,0.0,908.19,28.24,54.96,20.48,1
1,0,37.0,0.0,529.6,62.59,58.84,,0
1,0,8.0,0.0,481.83,51.85,32.18,18.34,0
1,0,2.0,0.0,715.85,68.54,62.78,23.7,0
1,0,25.0,0.0,473.6,40.45,39.62,25.62,0
1,0,43.0,0.0,602.57,10.87,33.67,26.77,0
1,0,3.0,0.0,490.52,53.86,56.44,21.42,0
1,0,47.0,1.0,789.37,35.41,38.72,26.21,0
1,0,15.0,0.0,449.42,8.76,46.26,19.11,0
1,0,13.0,0.0,517.28,57.66,58.32,26.46,0
1,0,46.0,1.0,963.91,17.7,34.11,19.27,1
1,0,8.0,1.0,729.39,68.07,35.11,21.97,0
1,0,36.0,0.0,826.22,58.01,56.6,25.97,1
1,0,46.0,1.0,607.41,67.1,47.98,19.5,0
1,0,23.0,0.0,636.91,10.56,38.85,20.29,0
1,0,45.0,0.0,793.5,62.41,50.63,25.22,0
1,0,26.0,1.0,481.26,13.04,54.75,25.2,0
1,0,6.0,1.0,561.43,36.49,46.2,24.41,0
1,0,15.0,0.0,438.94,59.72,36.92,24.94,0
1,0,6.0,1.0,747.02,33.41,55.9,23.43,0
1,0,25.0,0.0,587.46,46.98,34.85,20.52,0
1,0,38.0,1.0,889.04,36.5,56.14,21.46,1
1,0,17.0,1.0,903.04,55.54,40.83,19.82,1
1,0,29.0,0.0,412.13,24.79,30.06,27.08,0
1,0,46.0,0.0,467.25,53.37,48.63,23.83,0
1,0,20.0,0.0,459.16,46.94,42.4,22.01,0
1,0,12.0,1.0,582.43,45.33,39.18,22.62,0
1,0,6.0,1.0,897.87,7.44,49.94,27.47,1
1,0,41.0,1.0,795.7,44.19,43.47,19.53,0
1,0,42.0,1.0,847.39,28.66,41.8,23.86,1
1,0,11.0,1.0,402.01,7.88,60.5,23.06,0
1,0,22.0,1.0,861.21,6.86,33.32,24.11,1
1,0,0.0,0.0,889.49,14.92,45.91,18.18,1
1,0,24.0,1.0,532.62,44.31,39.87,26.72,0
1,0,12.0,,828.56,26.66,41.41,27.32,1
1,0,25.0,0.0,547.47,13.31,47.67,23.65,0
1,0,27.0,1.0,621.81,26.39,66.91,24.97,0
1,0,14.0,1.0,418.46,54.86,56.37,27.22,0
1,0,9.0,0.0,877.65,,37.72,25.07,1
1,0,14.0,0.0,586.11,66.6,52.9,19.53,0
1,0,25.0,1.0,486.62,14.61,36.15,23.76,0
1,0,14.0,0.0,961.51,,65.41,24.07,1
1,0,7.0,0.0,584.26,53.8,46.95,22.24,0
1,0,8.0,0.0,848.07,44.32,67.99,25.36,1
1,0,29.0,1.0,926.01,67.74,56.49,27.34,1
1,0,9.0,1.0,962.5,34.07,63.34,27.26,1
1,0,11.0,1.0,635.51,15.97,37.17,22.51,0
1,0,26.0,1.0,559.03,71.57,64.2,19.13,0
1,0,3.0,0.0,490.92,32.82,37.58,27.85,0
1,0,10.0,0.0,728.7,46.02,69.05,26.39,0
1,0,13.0,0.0,959.51,22.21,41.2,19.25,1
1,0,21.0,0.0,915.08,37.8,57.36,27.21,1
1,0,21.0,1.0,593.37,18.72,51.86,26.7,0
1,0,23.0,0.0,582.56,48.49,49.14,23.19,0
1,0,6.0,0.0,964.37,,47.15,23.91,1
1,0,42.0,0.0,982.5,32.73,45.35,21.99,1
1,0,25.0,0.0,512.69,68.72,42.13,18.55,0
1,0,37.0,0.0,952.48,65.38,53.89,21.35,1
1,0,27.0,1.0,769.92,60.32,69.37,26.03,0
1,0,4.0,0.0,524.91,35.28,56.89,18.05,0
1,0,42.0,1.0,910.11,50.2,60.28,21.33,1
1,0,18.0,1.0,683.61,61.78,56.17,21.98,0
1,0,9.0,0.0,607.36,18.29,50.63,23.37,0
1,0,28.0,0.0,530.48,15.02,62.68,27.2,0
1,0,3.0,0.0,701.15,28.76,42.93,21.46,0
1,0,9.0,1.0,923.41,70.88,40.93,21.47,1
1,0,22.0,0.0,927.69,58.58,45.35,25.38,1
1,0,27.0,1.0,,57.43,53.15,22.52,2
1,0,5.0,0.0,429.2,32.99,30.0,20.25,0
1,0,40.0,0.0,887.9,25.8,63.41,22.52,1
1,0,24.0,1.0,536.14,36.17,42.13,19.41,0
1,0,21.0,0.0,896.47,44.27,54.03,19.76,1
1,0,39.0,0.0,612.76,54.76,32.1,22.98,0
1,0,42.0,1.0,699.46,67.35,47.27,22.19,0
1,0,23.0,1.0,779.75,48.9,32.72,27.15,0
1,0,0.0,1.0,843.21,62.25,30.45,21.62,1
1,0,27.0,1.0,689.7,32.2,61.53,23.81,0
1,0,,1.0,589.39,33.14,46.19,24.32,0
1,0,28.0,0.0,850.65,24.55,62.59,18.13,1
1,0,16.0,1.0,910.65,27.8,43.49,24.64,1
1,0,44.0,0.0,947.05,19.51,55.91,19.78,1
1,0,39.0,0.0,797.34,29.49,33.77,27.61,0
1,0,16.0,1.0,437.89,33.56,37.62,19.49,0
1,0,49.0,0.0,593.87,64.17,48.85,22.15,0
1,0,35.0,0.0,485.41,70.06,47.62,18.85,0
1,0,22.0,0.0,856.4,46.87,37.77,27.97,1
1,0,8.0,1.0,751.11,29.2,64.83,23.02,0
1,0,14.0,1.0,972.81,35.38,41.37,23.95,1
1,0,7.0,0.0,883.14,45.55,47.09,18.67,1
1,0,34.0,0.0,460.69,49.08,43.49,25.5,0
1,0,24.0,0.0,908.19,37.24,69.82,20.1,1
1,0,13.0,0.0,814.47,56.67,43.87,26.98,1
1,0,42.0,1.0,708.06,35.76,40.58,20.05,0
1,0,45.0,0.0,873.82,42.88,66.27,19.91,1
1,0,14.0,1.0,466.71,61.92,36.3,18.37,0
1,0,37.0,1.0,449.61,61.96,66.73,22.72,0
1,0,16.0,1.0,534.0,57.09,52.74,23.65,0
1,0,29.0,1.0,477.52,69.62,38.93,18.66,0
1,0,20.0,1.0,654.42,20.98,40.08,25.76,0
1,0,28.0,1.0,951.05,7.19,58.44,22.53,1
1,0,21.0,1.0,724.45,36.96,31.57,23.24,0
1,0,25.0,,958.97,7.8,58.62,22.41,1
1,0,6.0,0.0,,68.98,42.4,22.01,2
1,0,4.0,1.0,439.31,45.92,62.33,23.6,0
1,0,24.0,1.0,401.96,18.21,35.0,19.55,0
1,0,38.0,0.0,837.91,14.84,39.97,19.82,1
1,0,5.0,1.0,984.75,,47.56,26.62,1
1,0,6.0,0.0,869.09,63.78,65.17,27.46,1
1,0,2.0,1.0,741.31,5.36,41.36,21.73,0
1,0,18.0,1.0,884.84,55.16,63.75,20.71,1
1,0,20.0,1.0,854.23,11.99,34.08,24.44,1
1,0,20.0,1.0,617.02,40.17,,22.09,0
1,0,6.0,1.0,961.88,68.24,36.32,18.25,1
1,0,14.0,0.0,434.16,32.77,54.52,19.56,0
1,0,8.0,0.0,521.53,10.69,45.55,25.16,0
1,0,12.0,1.0,553.5,41.98,64.54,24.59,0
1,0,39.0,1.0,499.16,43.42,49.43,18.27,0
1,0,21.0,1.0,820.14,43.9,63.52,20.22,1
1,0,1.0,1.0,795.88,54.93,39.61,20.31,0
1,0,0.0,0.0,979.17,61.58,67.25,24.72,1
1,0,11.0,0.0,790.08,60.66,55.4,18.2,0
1,0,46.0,0.0,713.11,40.29,50.23,19.04,0
1,0,43.0,0.0,610.07,26.58,54.35,26.0,0
1,0,18.0,1.0,958.47,21.35,,19.79,1
1,0,47.0,0.0,709.2,57.05,43.7,24.53,0
1,0,20.0,0.0,729.03,49.76,39.83,20.38,0
1,0,11.0,0.0,852.29,19.41,39.82,18.99,1
1,0,7.0,0.0,671.96,35.1,68.91,20.43,0
1,0,7.0,0.0,694.46,73.41,43.5,25.22,0
1,0,12.0,0.0,574.54,33.49,65.36,26.56,0
1,0,2.0,1.0,775.71,31.9,35.5,26.3,0
1,0,31.0,0.0,421.01,59.18,47.22,21.97,0
1,0,45.0,1.0,470.4,63.91,54.77,24.68,0
1,0,17.0,1.0,874.95,32.93,68.54,20.05,1
1,0,10.0,0.0,835.79,34.01,57.09,20.93,1
1,0,10.0,0.0,807.1,60.93,30.08,26.96,1
1,0,21.0,0.0,456.21,49.63,60.41,18.13,0
1,0,29.0,1.0,452.06,11.4,55.99,18.86,0
1,0,10.0,,606.22,60.41,37.41,20.08,0
1,0,36.0,0.0,612.27,,54.82,18.27,0
1,0,,0.0,666.38,55.62,67.03,19.81,0
1,0,7.0,0.0,841.4,13.86,30.18,23.83,1
1,0,35.0,1.0,956.54,27.33,68.98,22.21,1
1,0,37.0,1.0,484.72,72.41,41.85,26.93,0
1,0,29.0,0.0,684.83,64.07,54.3,26.17,0
1,0,1.0,0.0,548.6,37.86,41.1,21.42,0
1,0,18.0,1.0,921.2,19.4,59.24,20.59,1
1,0,3.0,0.0,840.01,27.97,50.63,21.8,1
1,0,35.0,0.0,674.62,49.84,40.52,23.9,0
1,0,40.0,1.0,977.69,8.52,50.14,20.68,1
1,0,45.0,0.0,699.01,53.61,44.07,24.24,0
1,0,44.0,0.0,512.45,29.44,39.99,22.09,0
1,0,49.0,1.0,407.19,59.72,53.71,23.52,0
1,0,42.0,1.0,509.47,62.66,55.53,22.36,0
1,0,24.0,0.0,998.69,15.51,35.62,20.94,1
1,0,12.0,1.0,972.76,69.1,67.17,27.48,1
1,0,20.0,0.0,,26.88,30.27,25.64,2
1,0,17.0,0.0,440.04,24.65,,19.4,0
1,0,15.0,1.0,493.84,36.66,43.73,26.68,0
1,0,19.0,1.0,936.12,72.49,32.66,22.87,1
1,0,7.0,0.0,870.6,26.16,33.6,26.95,1
1,0,21.0,0.0,799.01,37.87,63.9,26.0,0
1,0,41.0,0.0,882.78,39.85,44.47,22.25,1
1,0,49.0,1.0,754.28,10.17,44.61,18.22,0
1,0,17.0,0.0,713.77,59.38,57.54,20.69,0
1,0,24.0,0.0,476.12,8.62,58.97,23.42,0
1,0,31.0,0.0,824.9,66.57,58.3,24.33,1
1,0,36.0,1.0,682.22,38.27,48.76,20.58,0
1,0,35.0,1.0,984.56,50.94,58.27,19.39,1
1,0,20.0,0.0,455.62,69.84,66.96,26.35,0
1,0,5.0,1.0,718.18,43.02,35.39,27.84,0
1,0,32.0,0.0,705.03,58.72,52.99,23.26,0
1,0,20.0,1.0,937.4,69.74,65.15,19.72,1
1,0,19.0,0.0,779.2,53.24,68.63,20.72,0
1,0,15.0,0.0,496.4,52.18,33.52,18.18,0
